date,close
2020-01-02T14:30:00.000Z,206.835
2020-01-02T14:31:00.000Z,206.785
2020-01-02T14:32:00.000Z,206.655
2020-01-02T14:33:00.000Z,206.71
2020-01-02T14:34:00.000Z,206.84
2020-01-02T14:35:00.000Z,207.15
2020-01-02T14:36:00.000Z,207.05
2020-01-02T14:37:00.000Z,207.26
2020-01-02T14:38:00.000Z,206.79
2020-01-02T14:39:00.000Z,206.67
2020-01-02T14:40:00.000Z,207.04
2020-01-02T14:41:00.000Z,207.0
2020-01-02T14:42:00.000Z,207.21
2020-01-02T14:43:00.000Z,207.34
2020-01-02T14:44:00.000Z,207.26
2020-01-02T14:45:00.000Z,207.41
2020-01-02T14:46:00.000Z,207.37
2020-01-02T14:47:00.000Z,207.12
2020-01-02T14:48:00.000Z,207.31
2020-01-02T14:49:00.000Z,207.465
2020-01-02T14:50:00.000Z,207.27
2020-01-02T14:51:00.000Z,207.28
2020-01-02T14:52:00.000Z,207.07
2020-01-02T14:53:00.000Z,207.13
2020-01-02T14:54:00.000Z,207.1
2020-01-02T14:55:00.000Z,207.16
2020-01-02T14:56:00.000Z,207.195
2020-01-02T14:57:00.000Z,207.05
2020-01-02T14:58:00.000Z,207.095
2020-01-02T14:59:00.000Z,207.45
2020-01-02T15:00:00.000Z,207.54
2020-01-02T15:01:00.000Z,207.32
2020-01-02T15:02:00.000Z,207.44
2020-01-02T15:03:00.000Z,207.47
2020-01-02T15:04:00.000Z,207.37
2020-01-02T15:05:00.000Z,207.3
2020-01-02T15:06:00.000Z,207.3
2020-01-02T15:07:00.000Z,207.225
2020-01-02T15:08:00.000Z,207.11
2020-01-02T15:09:00.000Z,207.19
2020-01-02T15:10:00.000Z,207.33
2020-01-02T15:11:00.000Z,207.22
2020-01-02T15:12:00.000Z,207.17
2020-01-02T15:13:00.000Z,206.845
2020-01-02T15:14:00.000Z,206.93
2020-01-02T15:15:00.000Z,206.38
2020-01-02T15:16:00.000Z,206.53
2020-01-02T15:17:00.000Z,206.495
2020-01-02T15:18:00.000Z,206.51
2020-01-02T15:19:00.000Z,206.64
2020-01-02T15:20:00.000Z,206.495
2020-01-02T15:21:00.000Z,206.58
2020-01-02T15:22:00.000Z,206.58
2020-01-02T15:23:00.000Z,206.385
2020-01-02T15:24:00.000Z,206.465
2020-01-02T15:25:00.000Z,206.53
2020-01-02T15:26:00.000Z,206.58
2020-01-02T15:27:00.000Z,206.67
2020-01-02T15:28:00.000Z,206.86
2020-01-02T15:29:00.000Z,207.03
2020-01-02T15:30:00.000Z,207.0
2020-01-02T15:31:00.000Z,207.14
