date,close
2020-01-02T14:32:00.000Z,138.69
2020-01-02T14:33:00.000Z,138.69
2020-01-02T14:34:00.000Z,138.74
2020-01-02T14:35:00.000Z,138.955
2020-01-02T14:36:00.000Z,138.955
2020-01-02T14:37:00.000Z,139.1
2020-01-02T14:38:00.000Z,139.515
2020-01-02T14:39:00.000Z,139.09
2020-01-02T14:40:00.000Z,139.09
2020-01-02T14:41:00.000Z,139.555
2020-01-02T14:42:00.000Z,139.61
2020-01-02T14:43:00.000Z,139.61
2020-01-02T14:44:00.000Z,139.66
2020-01-02T14:45:00.000Z,139.66
2020-01-02T14:46:00.000Z,139.47
2020-01-02T14:47:00.000Z,139.305
2020-01-02T14:48:00.000Z,139.285
2020-01-02T14:49:00.000Z,139.21
2020-01-02T14:50:00.000Z,139.21
2020-01-02T14:51:00.000Z,139.18
2020-01-02T14:52:00.000Z,139.015
2020-01-02T14:53:00.000Z,138.96
2020-01-02T14:54:00.000Z,138.935
2020-01-02T14:55:00.000Z,138.935
2020-01-02T14:56:00.000Z,138.935
2020-01-02T14:57:00.000Z,138.935
2020-01-02T14:58:00.000Z,138.935
2020-01-02T14:59:00.000Z,138.6
2020-01-02T15:00:00.000Z,138.41
2020-01-02T15:01:00.000Z,138.44
2020-01-02T15:02:00.000Z,138.44
2020-01-02T15:03:00.000Z,138.44
2020-01-02T15:04:00.000Z,138.305
2020-01-02T15:05:00.000Z,138.17
2020-01-02T15:06:00.000Z,138.17
2020-01-02T15:07:00.000Z,138.03
2020-01-02T15:08:00.000Z,138.09
2020-01-02T15:09:00.000Z,138.15
2020-01-02T15:10:00.000Z,138.15
2020-01-02T15:11:00.000Z,138.02
2020-01-02T15:12:00.000Z,138.02
2020-01-02T15:13:00.000Z,138.02
2020-01-02T15:14:00.000Z,138.02
2020-01-02T15:15:00.000Z,137.61
2020-01-02T15:16:00.000Z,137.8
2020-01-02T15:17:00.000Z,137.8
2020-01-02T15:18:00.000Z,137.8
2020-01-02T15:19:00.000Z,137.8
2020-01-02T15:20:00.000Z,137.8
2020-01-02T15:21:00.000Z,137.8
2020-01-02T15:22:00.000Z,137.91
2020-01-02T15:23:00.000Z,137.91
2020-01-02T15:24:00.000Z,137.91
2020-01-02T15:25:00.000Z,137.91
2020-01-02T15:26:00.000Z,137.955
2020-01-02T15:27:00.000Z,137.955
2020-01-02T15:28:00.000Z,137.955
2020-01-02T15:29:00.000Z,137.78
