date,close
2020-01-02T14:30:00.000Z,261.76
2020-01-02T14:31:00.000Z,262.565
2020-01-02T14:32:00.000Z,262.945
2020-01-02T14:33:00.000Z,263.26
2020-01-02T14:34:00.000Z,263.165
2020-01-02T14:35:00.000Z,263.03
2020-01-02T14:36:00.000Z,263.98
2020-01-02T14:37:00.000Z,264.625
2020-01-02T14:38:00.000Z,264.345
2020-01-02T14:39:00.000Z,264.73
2020-01-02T14:40:00.000Z,265.28
2020-01-02T14:41:00.000Z,265.245
2020-01-02T14:42:00.000Z,264.965
2020-01-02T14:43:00.000Z,265.2
2020-01-02T14:44:00.000Z,265.03
2020-01-02T14:45:00.000Z,265.49
2020-01-02T14:46:00.000Z,265.17
2020-01-02T14:47:00.000Z,265.29
2020-01-02T14:48:00.000Z,265.66
2020-01-02T14:49:00.000Z,265.53
2020-01-02T14:50:00.000Z,266.25
2020-01-02T14:51:00.000Z,266.25
2020-01-02T14:52:00.000Z,265.86
2020-01-02T14:53:00.000Z,265.84
2020-01-02T14:54:00.000Z,265.81
2020-01-02T14:55:00.000Z,265.81
2020-01-02T14:56:00.000Z,266.23
2020-01-02T14:57:00.000Z,266.545
2020-01-02T14:58:00.000Z,266.38
2020-01-02T14:59:00.000Z,266.205
2020-01-02T15:00:00.000Z,266.17
2020-01-02T15:01:00.000Z,265.68
2020-01-02T15:02:00.000Z,265.72
2020-01-02T15:03:00.000Z,265.57
2020-01-02T15:04:00.000Z,265.645
2020-01-02T15:05:00.000Z,265.56
2020-01-02T15:06:00.000Z,265.56
2020-01-02T15:07:00.000Z,265.63
2020-01-02T15:08:00.000Z,265.46
2020-01-02T15:09:00.000Z,265.275
2020-01-02T15:10:00.000Z,265.335
2020-01-02T15:11:00.000Z,265.08
2020-01-02T15:12:00.000Z,265.26
2020-01-02T15:13:00.000Z,265.265
2020-01-02T15:14:00.000Z,265.155
2020-01-02T15:15:00.000Z,264.35
2020-01-02T15:16:00.000Z,264.35
2020-01-02T15:17:00.000Z,264.665
2020-01-02T15:18:00.000Z,264.665
2020-01-02T15:19:00.000Z,264.49
2020-01-02T15:20:00.000Z,264.44
2020-01-02T15:21:00.000Z,264.675
2020-01-02T15:22:00.000Z,264.82
2020-01-02T15:23:00.000Z,264.82
2020-01-02T15:24:00.000Z,264.67
2020-01-02T15:25:00.000Z,264.67
2020-01-02T15:26:00.000Z,264.67
2020-01-02T15:27:00.000Z,265.07
2020-01-02T15:28:00.000Z,265.17
2020-01-02T15:29:00.000Z,265.17
2020-01-02T15:30:00.000Z,265.45
2020-01-02T15:31:00.000Z,265.45
2020-01-02T15:32:00.000Z,265.28
2020-01-02T15:33:00.000Z,265.28
2020-01-02T15:34:00.000Z,265.58
2020-01-02T15:35:00.000Z,265.26
2020-01-02T15:36:00.000Z,265.21
2020-01-02T15:37:00.000Z,264.965
2020-01-02T15:38:00.000Z,264.605
2020-01-02T15:39:00.000Z,264.555
2020-01-02T15:40:00.000Z,264.555
2020-01-02T15:41:00.000Z,264.17
2020-01-02T15:42:00.000Z,264.17
2020-01-02T15:43:00.000Z,264.21
2020-01-02T15:44:00.000Z,264.285
2020-01-02T15:45:00.000Z,264.37
2020-01-02T15:46:00.000Z,264.42
2020-01-02T15:47:00.000Z,264.295
2020-01-02T15:48:00.000Z,264.21
2020-01-02T15:49:00.000Z,264.17
2020-01-02T15:50:00.000Z,264.01
2020-01-02T15:51:00.000Z,263.825
2020-01-02T15:52:00.000Z,263.78
2020-01-02T15:53:00.000Z,263.69
2020-01-02T15:54:00.000Z,263.6
2020-01-02T15:55:00.000Z,263.72
2020-01-02T15:56:00.000Z,263.79
2020-01-02T15:57:00.000Z,263.79
2020-01-02T15:58:00.000Z,264.105
2020-01-02T15:59:00.000Z,264.38
2020-01-02T16:00:00.000Z,264.37
2020-01-02T16:01:00.000Z,264.375
2020-01-02T16:02:00.000Z,264.325
2020-01-02T16:03:00.000Z,264.365
2020-01-02T16:04:00.000Z,264.5
2020-01-02T16:05:00.000Z,264.5
2020-01-02T16:06:00.000Z,264.41
2020-01-02T16:07:00.000Z,264.43
2020-01-02T16:08:00.000Z,264.43
2020-01-02T16:09:00.000Z,264.43
2020-01-02T16:10:00.000Z,264.43
2020-01-02T16:11:00.000Z,264.285
2020-01-02T16:12:00.000Z,264.285
2020-01-02T16:13:00.000Z,264.485
2020-01-02T16:14:00.000Z,264.485
2020-01-02T16:15:00.000Z,264.11
2020-01-02T16:16:00.000Z,264.11
2020-01-02T16:17:00.000Z,264.25
2020-01-02T16:18:00.000Z,264.25
2020-01-02T16:19:00.000Z,264.07
2020-01-02T16:20:00.000Z,264.16
2020-01-02T16:21:00.000Z,264.33
2020-01-02T16:22:00.000Z,264.33
2020-01-02T16:23:00.000Z,264.28
2020-01-02T16:24:00.000Z,264.28
2020-01-02T16:25:00.000Z,264.15
2020-01-02T16:26:00.000Z,264.15
