date,close
2020-01-02T14:30:00.000Z,38.19
2020-01-02T14:31:00.000Z,38.2
2020-01-02T14:32:00.000Z,38.2
2020-01-02T14:33:00.000Z,38.2
2020-01-02T14:34:00.000Z,38.2
2020-01-02T14:35:00.000Z,38.2
2020-01-02T14:36:00.000Z,38.2
2020-01-02T14:37:00.000Z,38.2
2020-01-02T14:38:00.000Z,37.77
2020-01-02T14:39:00.000Z,37.77
2020-01-02T14:40:00.000Z,38.03
2020-01-02T14:41:00.000Z,38.03
2020-01-02T14:42:00.000Z,38.03
2020-01-02T14:43:00.000Z,38.03
2020-01-02T14:44:00.000Z,38.03
2020-01-02T14:45:00.000Z,37.93
2020-01-02T14:46:00.000Z,37.92
2020-01-02T14:47:00.000Z,37.82
2020-01-02T14:48:00.000Z,37.82
2020-01-02T14:49:00.000Z,37.82
2020-01-02T14:50:00.000Z,37.66
2020-01-02T14:51:00.000Z,37.66
2020-01-02T14:52:00.000Z,37.705
2020-01-02T14:53:00.000Z,37.69
2020-01-02T14:54:00.000Z,37.755
2020-01-02T14:55:00.000Z,37.695
2020-01-02T14:56:00.000Z,37.7
2020-01-02T14:57:00.000Z,37.7
2020-01-02T14:58:00.000Z,37.7
2020-01-02T14:59:00.000Z,37.71
2020-01-02T15:00:00.000Z,37.71
2020-01-02T15:01:00.000Z,37.71
2020-01-02T15:02:00.000Z,37.62
2020-01-02T15:03:00.000Z,37.62
2020-01-02T15:04:00.000Z,37.62
2020-01-02T15:05:00.000Z,37.59
2020-01-02T15:06:00.000Z,37.59
2020-01-02T15:07:00.000Z,37.59
2020-01-02T15:08:00.000Z,37.715
2020-01-02T15:09:00.000Z,37.68
2020-01-02T15:10:00.000Z,37.68
2020-01-02T15:11:00.000Z,37.68
2020-01-02T15:12:00.000Z,37.68
2020-01-02T15:13:00.000Z,37.58
2020-01-02T15:14:00.000Z,37.6
2020-01-02T15:15:00.000Z,37.6
2020-01-02T15:16:00.000Z,37.6
2020-01-02T15:17:00.000Z,37.485
2020-01-02T15:18:00.000Z,37.47
2020-01-02T15:19:00.000Z,37.47
2020-01-02T15:20:00.000Z,37.495
2020-01-02T15:21:00.000Z,37.495
2020-01-02T15:22:00.000Z,37.48
2020-01-02T15:23:00.000Z,37.48
2020-01-02T15:24:00.000Z,37.48
2020-01-02T15:25:00.000Z,37.48
2020-01-02T15:26:00.000Z,37.48
2020-01-02T15:27:00.000Z,37.43
2020-01-02T15:28:00.000Z,37.435
2020-01-02T15:29:00.000Z,37.435
